AIRFOIL
1.0000000000000 -0.0000000000000
0.9996145181204 -0.0000192915345
0.9984586668666 -0.0000773457199
0.9965342284775 -0.0001747014278
0.9938441702976 -0.0003122569914
0.9903926402016 -0.0004912698210
0.9861849601988 -0.0007133544916
0.9812276182268 -0.0009804780166
0.9755282581476 -0.0012949507713
0.9690956679612 -0.0016594113691
0.9619397662556 -0.0020768037214
0.9540715869125 -0.0025503445476
0.9455032620942 -0.0030834797410
0.9362480035364 -0.0036798282444
0.9263200821770 -0.0043431124342
0.9157348061513 -0.0050770744518
0.9045084971875 -0.0058853784382
0.8926584654404 -0.0067714992040
0.8802029828000 -0.0077385984856
0.8671612547178 -0.0087893905772
0.8535533905933 -0.0099259997562
0.8394003727665 -0.0111498125223
0.8247240241651 -0.0124613282124
0.8095469746549 -0.0138600120209
0.7938926261462 -0.0153441548139
0.7777851165098 -0.0169107443691
0.7612492823580 -0.0185553527756
0.7443106207485 -0.0202720446835
0.7269952498698 -0.0220533108854
0.7093298687687 -0.0238900313568
0.6913417161825 -0.0257714713576
0.6730585285387 -0.0276853135353
0.6545084971875 -0.0296177281667
0.6357202249325 -0.0315534827622
0.6167226819280 -0.0334760912436
0.5975451610081 -0.0353680018339
0.5782172325201 -0.0372108216862
0.5587686987289 -0.0389855751612
0.5392295478639 -0.0406729915813
0.5196299078795 -0.0422538172650
0.5000000000000 -0.0437091457217
0.4803700921205 -0.0450207590924
0.4607704521361 -0.0461714732778
0.4412313012711 -0.0471454787432
0.4217827674799 -0.0479286687269
0.4024548389919 -0.0485089465447
0.3832773180720 -0.0488765038620
0.3642797750675 -0.0490240622217
0.3454915028125 -0.0489470707506
0.3269414714613 -0.0486438538138
0.3086582838175 -0.0481157034317
0.2906701312313 -0.0473669124891
0.2730047501302 -0.0464047461255
0.2556893792515 -0.0452393501610
0.2387507176420 -0.0438835969554
0.2222148834902 -0.0423528706686
0.2061073738538 -0.0406647954499
0.1904530253451 -0.0388389115922
0.1752759758349 -0.0368963060991
0.1605996272335 -0.0348592053866
0.1464466094067 -0.0327505389452
0.1328387452822 -0.0305934836823
0.1197970172000 -0.0284109993280
0.1073415345596 -0.0262253656907
0.0954915028125 -0.0240577326843
0.0842651938487 -0.0219276939034
0.0736799178230 -0.0198528940967
0.0637519964636 -0.0178486801933
0.0544967379058 -0.0159278045809
0.0459284130875 -0.0141001881459
0.0380602337444 -0.0123727491899
0.0309043320388 -0.0107493027680
0.0244717418524 -0.0092305332965
0.0187723817732 -0.0078140414876
0.0138150398012 -0.0064944648419
0.0096073597984 -0.0052636691025
0.0061558297024 -0.0041110063063
0.0034657715225 -0.0030236334001
0.0015413331334 -0.0019868838636
0.0003854818796 -0.0009846834452
0.0000000000000 -0.0000000000000
0.0003854818796 0.0028091365950
0.0015413331334 0.0056082585679
0.0034657715225 0.0083875131626
0.0061558297024 0.0111373665319
0.0096073597984 0.0138487512855
0.0138150398012 0.0165132001627
0.0187723817732 0.0191229618833
0.0244717418524 0.0216710957823
0.0309043320388 0.0241515424901
0.0380602337444 0.0265591686685
0.0459284130875 0.0288897846164
0.0544967379058 0.0311401344013
0.0637519964636 0.0333078590339
0.0736799178230 0.0353914340350
0.0842651938487 0.0373900835527
0.0954915028125 0.0393036739131
0.1073415345596 0.0411325901410
0.1197970172000 0.0428775995190
0.1328387452822 0.0445397066711
0.1464466094067 0.0461200049290
0.1605996272335 0.0476195288698
0.1752759758349 0.0490391128946
0.1904530253451 0.0503792605445
0.2061073738538 0.0516400289371
0.2222148834902 0.0528209322570
0.2387507176420 0.0539208676607
0.2556893792515 0.0549380662831
0.2730047501302 0.0558700712725
0.2906701312313 0.0567137439638
0.3086582838175 0.0574652984424
0.3269414714613 0.0581203638902
0.3454915028125 0.0586740732564
0.3642797750675 0.0591211759910
0.3832773180720 0.0594561718416
0.4024548389919 0.0596734620645
0.4217827674799 0.0597675138612
0.4412313012711 0.0597330334354
0.4607704521361 0.0595651427871
0.4803700921205 0.0592595552264
0.5000000000000 0.0588127446057
0.5196299078795 0.0582221034326
0.5392295478639 0.0574860853292
0.5587686987289 0.0566043277461
0.5782172325201 0.0555777513938
0.5975451610081 0.0544086335158
0.6167226819280 0.0531006528685
0.6357202249325 0.0516589050723
0.6545084971875 0.0500898878340
0.6730585285387 0.0484014563814
0.6913417161825 0.0466027502803
0.7093298687687 0.0447040935874
0.7269952498698 0.0427168710129
0.7443106207485 0.0406533834024
0.7612492823580 0.0385266863740
0.7777851165098 0.0363504163589
0.7938926261462 0.0341386085699
0.8095469746549 0.0319055115613
0.8247240241651 0.0296654030430
0.8394003727665 0.0274324114681
0.8535533905933 0.0252203476367
0.8671612547178 0.0230425501601
0.8802029828000 0.0209117481145
0.8926584654404 0.0188399436145
0.9045084971875 0.0168383163532
0.9157348061513 0.0149171514333
0.9263200821770 0.0130857910515
0.9362480035364 0.0113526098445
0.9455032620942 0.0097250129625
0.9540715869125 0.0082094552449
0.9619397662556 0.0068114792439
0.9690956679612 0.0055357693014
0.9755282581476 0.0043862184427
0.9812276182268 0.0033660045309
0.9861849601988 0.0024776719260
0.9903926402016 0.0017232148251
0.9938441702976 0.0011041585268
0.9965342284775 0.0006216350567
0.9984586668666 0.0002764499050
0.9996145181204 0.0000691370547
1.0000000000000 0.0000000000000
